url,Unnamed: 0,auteurs,tags,0,1,2,3,4,5,6,YEAR,DATE,TYPE
https://www.millenaire3.com/dossiers/2021/essor-de-l-enseignement-superieur-prive-quels-enjeux-pour-l-agglomeration-lyonnaise/Universites-Des-difficultes-d-adaptations-aux-nouveaux-enjeux-qui-creent-un-appel-d-air-pour-le-secteur-prive,2245,Clément RENAUD,Éducation_Jeunesse,Éducation,Jeunesse,,,,,,2021.0,2021-02-11,Étude
https://www.millenaire3.com/dossiers/2021/fortes-chaleurs-un-ete-a-saint-priest/blandine-melay-service-energie-climat-du-grand-lyon-le-climat-a-deja-change-chez-nous.-on-pointe-de-l-anxiete-chez-les-habitants,1121,Eddy MAAROUFI,Transition_Climat,Transition,Climat,,,,,,2021.0,2021-12-13,Interview
https://www.millenaire3.com/dossiers/2021/incivilites-violences-quand-le-guichet-devient-un-exutoire/La-sensibilite-a-la-violence-et-l-exigence-de-pacification-des-maeurs,1301,Sebastian ROCHE,Usage_Service public,Usage,Service public,,,,,,2021.0,2021-03-31,Texte
https://www.millenaire3.com/dossiers/2021/incivilites-violences-quand-le-guichet-devient-un-exutoire/Mickael-Picart-Dans-la-plupart-des-cas-l-agent-sert-d-exutoire-a-une-situation-qui-ne-le-concerne-pas-directement,3759,Pierre-Alain FOUR,Service public_Usage,Service public,Usage,,,,,,2021.0,2021-01-15,Interview
https://www.millenaire3.com/dossiers/2021/incivilites-violences-quand-le-guichet-devient-un-exutoire/Tensions-au-guichet-une-mise-en-perspective,1715,Vincent DUBOIS,Usage_Service public,Usage,Service public,,,,,,2021.0,2021-03-31,Texte
https://www.millenaire3.com/dossiers/2021/incivilites-violences-quand-le-guichet-devient-un-exutoire/Tolerance-zero-Incivilites-et-insecurite-de-S.-Roche-20-apres-quelle-re-lecture,4669,Benjamin LIPPENS,Usage_Service public,Usage,Service public,,,,,,2021.0,2021-03-31,Texte
https://www.millenaire3.com/dossiers/2021/incivilites-violences-quand-le-guichet-devient-un-exutoire/Violence-en-bibliotheque-de-quoi-parle-t-on,499,Sandra JARRY,Usage_Service public,Usage,Service public,,,,,,2021.0,2021-03-31,Texte
https://www.millenaire3.com/dossiers/2021/l-inclusion-un-nouveau-modele-de-societe/les-metropoles-creusent-elles-les-inegalites-sociales-et-spatiales,3960,Anne-Caroline JAMBAUD,Inclusion_Égalité,Inclusion,Égalité,,,,,,2021.0,2021-10-06,Article
https://www.millenaire3.com/dossiers/2021/l-urbanisme-temporaire-un-levier-d-action-pour-fabriquer-la-ville-autrement/Didier-Ledocte-L-occupation-temporaire-est-devenue-un-outil-pour-la-region-bruxelloise,3513,Benjamin  PRADEL,Urbanisme_Temps,Urbanisme,Temps,,,,,,2021.0,2021-04-13,Interview
https://www.millenaire3.com/dossiers/2021/l-urbanisme-temporaire-un-levier-d-action-pour-fabriquer-la-ville-autrement/Du-temporaire-au-transitoire-retour-sur-la-prise-en-compte-du-temps-dans-l-urbanisme,2012,Benjamin  PRADEL,Politique de la ville_Urbanisme,Politique de la ville,Urbanisme,,,,,,2021.0,2021-05-11,Article
https://www.millenaire3.com/dossiers/2021/l-urbanisme-temporaire-un-levier-d-action-pour-fabriquer-la-ville-autrement/Les-acteurs-de-l-urbanisme-temporaire-et-leurs-champs-d-action-dans-la-fabrique-de-la-ville,1351,Juliette PINARD,Urbanisme,Urbanisme,,,,,,,2021.0,2021-05-11,Article
https://www.millenaire3.com/dossiers/2021/l-urbanisme-temporaire-un-levier-d-action-pour-fabriquer-la-ville-autrement/Les-acteurs-de-l-urbanisme-temporaire-et-leurs-champs-d-action-dans-la-fabrique-de-la-ville,1352,Benjamin  PRADEL,Urbanisme,Urbanisme,,,,,,,2021.0,2021-05-11,Article
https://www.millenaire3.com/dossiers/2021/l-urbanisme-temporaire-un-levier-d-action-pour-fabriquer-la-ville-autrement/Urbanisme-temporaire-la-vacance-comme-ressource-au-service-de-l-action-publique,2271,Benjamin  PRADEL,Urbanisme_Temps,Urbanisme,Temps,,,,,,2021.0,2021-05-11,Article
https://www.millenaire3.com/dossiers/2021/l-urbanisme-temporaire-un-levier-d-action-pour-fabriquer-la-ville-autrement/Urbanisme-temporaire-la-vacance-comme-ressource-au-service-de-l-action-publique,2272,Camille PERRET,Urbanisme_Temps,Urbanisme,Temps,,,,,,2021.0,2021-05-11,Article
https://www.millenaire3.com/dossiers/2021/l-urbanisme-temporaire-un-levier-d-action-pour-fabriquer-la-ville-autrement/sylvain-grisot-l-urbanisme-circulaire-questionne-systematiquement-la-necessite-de-construire-face-a-un-besoin,354,Benjamin  PRADEL,Urbanisme_Économie,Urbanisme,Économie,,,,,,2021.0,2021-04-07,Interview
https://www.millenaire3.com/dossiers/2021/mobilites-quelle-place-dans-la-rue-de-demain/Isabelle-Baraud-Serfaty-L-espace-public-est-potentiellement-l-espace-le-plus-resilient-dans-la-ville,918,Eddy MAAROUFI,Numérique_Santé_Service public,Numérique,Santé,Service public,,,,,2020.0,2020-09-01,Interview
https://www.millenaire3.com/dossiers/2021/mobilites-quelle-place-dans-la-rue-de-demain/Nouvelles-mobilites-quel-role-pour-les-collectivites,1347,Caroline HAMON,Mobilité_Data,Mobilité,Data,,,,,,2019.0,2019-09-30,Article
https://www.millenaire3.com/dossiers/2021/mobilites-quelle-place-dans-la-rue-de-demain/Stationnement-partager-la-voirie,234,Caroline HAMON,Mobilité_Climat_Service public,Mobilité,Climat,Service public,,,,,2018.0,2018-09-02,Article
https://www.millenaire3.com/dossiers/2021/modes-de-vie-soutenables/des-actes-a-la-hauteur,27,Aurélien BOUTAUD,Transition_Climat,Transition,Climat,,,,,,2021.0,2021-05-20,Étude
https://www.millenaire3.com/dossiers/2021/modes-de-vie-soutenables/des-actes-a-la-hauteur,28,Boris CHABANEL,Transition_Climat,Transition,Climat,,,,,,2021.0,2021-05-20,Étude
https://www.millenaire3.com/dossiers/2021/modes-de-vie-soutenables/nicolas-fieulaine-tout-changement-interroge-les-postures-de-chacun-et-se-marque-generalement-par-une-resistance,442,Quentin ZARAGORI,Transition_Cadre de vie,Transition,Cadre de vie,,,,,,2020.0,2020-10-23,Interview
https://www.millenaire3.com/dossiers/2021/nature-en-ville-comment-et-pourquoi-repondre-a-cette-demande-croissante/Bastien-Vajou-On-a-aujourd-hui-la-preuve-des-benefices-du-vegetal-sur-la-sante,2571,Aurélien BOUTAUD,Cadre de vie_Santé_Urbanisme,Cadre de vie,Santé,Urbanisme,,,,,2021.0,2021-04-07,Interview
https://www.millenaire3.com/dossiers/2021/nature-en-ville-comment-et-pourquoi-repondre-a-cette-demande-croissante/Histoire-du-service-Arbres-et-Paysage-au-Grand-Lyon,2826,Cédric POLÈRE,Biodiversité_Cadre de vie_Service public_Grand Lyon,Biodiversité,Cadre de vie,Service public,Grand Lyon,,,,2009.0,2009-05-12,Interview
https://www.millenaire3.com/dossiers/2021/nature-en-ville-comment-et-pourquoi-repondre-a-cette-demande-croissante/La-ville-de-demain-une-aspiration-de-plus-en-plus-forte-pour-une-ville-plus-verte,1373,Aurélien BOUTAUD,Cadre de vie_Biodiversité_Urbanisme,Cadre de vie,Biodiversité,Urbanisme,,,,,2021.0,2021-04-12,Étude
https://www.millenaire3.com/dossiers/2021/nature-en-ville-comment-et-pourquoi-repondre-a-cette-demande-croissante/Nature-en-ville-comment-accelerer-la-dynamique,607,Aurélien BOUTAUD,Cadre de vie_Biodiversité_Urbanisme,Cadre de vie,Biodiversité,Urbanisme,,,,,2021.0,2021-04-12,Texte
https://www.millenaire3.com/dossiers/2021/nature-en-ville-comment-et-pourquoi-repondre-a-cette-demande-croissante/pascal-goubier-service-patrimoine-vegetal-du-grand-lyon-le-changement-climatique-impacte-deja-fortement-nos-certitudes,773,Eddy MAAROUFI,Cadre de vie_Climat_Grand Lyon,Cadre de vie,Climat,Grand Lyon,,,,,2022.0,2022-07-11,Interview
https://www.millenaire3.com/dossiers/2021/participer-a-la-vie-sociale-entre-integration-et-inclusion/Des-initiatives-qui-font-du-numerique-un-levier-a-l-inclusion-et-a-l-acces-aux-droits,338,Cédric POLÈRE,Numérique_Inclusion_Cohésion sociale,Numérique,Inclusion,Cohésion sociale,,,,,2021.0,2021-06-10,Article
https://www.millenaire3.com/dossiers/2021/prospective-du-travail-entre-exigences-et-besoin-d-harmonie/prospective-du-travail-5-7-sante-et-conditions-de-travail,1549,Ludovic VIÉVARD,Santé_Travail,Santé,Travail,,,,,,2021.0,2021-11-30,Étude
https://www.millenaire3.com/dossiers/2021/prospective-du-travail-entre-exigences-et-besoin-d-harmonie/prospective-du-travail-5-7-sante-et-conditions-de-travail,1550,Anouk JORDAN,Santé_Travail,Santé,Travail,,,,,,2021.0,2021-11-30,Étude
https://www.millenaire3.com/dossiers/2021/prospective-du-travail-entre-exigences-et-besoin-d-harmonie/prospective-du-travail-7-7-strategies-et-pratiques-manageriales,2761,Boris CHABANEL,Travail_Management,Travail,Management,,,,,,2021.0,2021-12-02,Étude
https://www.millenaire3.com/dossiers/2021/prospective-du-travail-entre-exigences-et-besoin-d-harmonie/prospective-du-travail-7-7-strategies-et-pratiques-manageriales,2762,Julie JEAMMAUD,Travail_Management,Travail,Management,,,,,,2021.0,2021-12-02,Étude
https://www.millenaire3.com/dossiers/2021/quelles-modalites-pour-comprendre-l-usager-citoyen/Comprendre-la-place-des-ressentis-dans-la-societe-pour-mieux-y-repondre,947,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,Cohésion sociale_Clivages,Cohésion sociale,Clivages,,,,,,2021.0,2021-09-14,Étude
https://www.millenaire3.com/dossiers/2021/quelles-modalites-pour-comprendre-l-usager-citoyen/Corinne-Hooge-En-matiere-d-evaluation-la-satisfaction-des-usagers-est-une-brique-qui-doit-etre-croisee-avec-d-autres-angles-d-analyse,3540,Eddy MAAROUFI,Évaluation,Évaluation,,,,,,,2021.0,2021-09-07,Interview
https://www.millenaire3.com/dossiers/2021/quelles-modalites-pour-comprendre-l-usager-citoyen/Participation-empowerment-activation-contribution-points-de-reperes,3658,Pierre GROSDEMOUGE,Démocratie_Service public,Démocratie,Service public,,,,,,2015.0,2015-04-29,Étude
https://www.millenaire3.com/dossiers/2022/cycle-veille-m3-eau-demain-quelle-gestion-durable-pour-quelles-priorites/veille-m3-elisabeth-thieblemont-d-eau-de-paris-il-faut-sortir-de-la-vision-technique-de-l-eau,1118,Eddy MAAROUFI,Service public_Ressources_Veille M3,Service public,Ressources,Veille M3,,,,,2022.0,2022-05-01,Interview
https://www.millenaire3.com/dossiers/2022/cycle-veille-m3-eau-demain-quelle-gestion-durable-pour-quelles-priorites/veille-m3-l-eau-un-produit-financier-comme-un-autre,3288,Aurélien BOUTAUD,Veille M3_Ressources_Économie,Veille M3,Ressources,Économie,,,,,2022.0,2022-04-04,Article
https://www.millenaire3.com/dossiers/2022/cycle-veille-m3-eau-demain-quelle-gestion-durable-pour-quelles-priorites/veille-m3-quelles-rivieres-pour-demain-ou-comment-nos-cours-d-eau-peuvent-irriguer-nos-debats-citoyens,460,Sylvie  MAURIS-DEMOURIOUX,Démocratie_Veille M3_Ressources,Démocratie,Veille M3,Ressources,,,,,2022.0,2022-03-08,Article
https://www.millenaire3.com/dossiers/2022/cycle-veille-m3-energie-quels-nouveaux-modes-de-vie-dans-un-monde-plus-sobre/veille-m3-a-l-ombre-de-la-puissance-quelles-alternatives-citoyennes-aux-modeles-energetiques-dominants,16,Julie JEAMMAUD,Citoyenneté_Veille M3,Citoyenneté,Veille M3,,,,,,2022.0,2022-02-01,Article
https://www.millenaire3.com/dossiers/2022/cycle-veille-m3-energie-quels-nouveaux-modes-de-vie-dans-un-monde-plus-sobre/veille-m3-le-paysage-grand-ordonnateur-de-la-transition-energetique,91,Sylvie  MAURIS-DEMOURIOUX,Transition_Veille M3_International,Transition,Veille M3,International,,,,,2021.0,2021-11-30,Article
https://www.millenaire3.com/dossiers/2022/cycle-veille-m3-gastronomie-manger-partager-et-changer-de-monde/veille-m3-fermentation-et-subsistance-le-monde-contemporain-au-prisme-d-une-yaourtiere,274,Alexandre MONNIN,Transition_Biodiversité_Veille M3,Transition,Biodiversité,Veille M3,,,,,2022.0,2022-07-05,Article
https://www.millenaire3.com/dossiers/2022/cycle-veille-m3-gastronomie-manger-partager-et-changer-de-monde/veille-m3-mangerons-nous-encore-ensemble-demain,1326,Caroline JANUEL,Patrimoine_Inclusion_Veille M3,Patrimoine,Inclusion,Veille M3,,,,,2022.0,2022-08-02,Article
https://www.millenaire3.com/dossiers/2022/cycle-veille-m3-gastronomie-manger-partager-et-changer-de-monde/veille-m3-thomas-zimmermann-du-lyon-street-food-festival-ca-fonctionne-ce-melting-pot-et-ce-pretexte-de-la-table-pour-reunir,120,Eddy MAAROUFI,Veille M3,Veille M3,,,,,,,2022.0,2022-07-18,Interview
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/1966-une-loi-impose-une-communaute-urbaine-a-lyon,1226,Cédric POLÈRE,Institution_Grand Lyon,Institution,Grand Lyon,,,,,,2010.0,2010-04-01,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/communaute-urbaine-en-quete-de-nom-agglomeration-en-quete-d-identite-de-la-courly-au-grand-lyon,89,Cédric POLÈRE,Valeurs_Institution_Grand Lyon,Valeurs,Institution,Grand Lyon,,,,,2008.0,2008-04-01,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/l-adoption-du-plan-de-mandat-sous-raymond-barre-1996-quand-l-esprit-de-cooperation-supplante-les-clivages-partisans,2758,Catherine FORET,Institution_Grand Lyon,Institution,Grand Lyon,,,,,,2008.0,2008-05-01,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/l-histoire-des-logos-du-grand-lyon,123,Cédric POLÈRE,Institution_Patrimoine_Grand Lyon,Institution,Patrimoine,Grand Lyon,,,,,2008.0,2008-02-08,Interview
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/l-hotel-de-la-communaute-urbaine-de-lyon-un-symbole-de-modernite-et-d-ambition-un-outil-de-cohesion-des-services,1361,Stéphane AUTRAN,Institution_Grand Lyon,Institution,Grand Lyon,,,,,,2008.0,2008-07-01,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/la-territorialisation-de-la-politique-economique-du-grand-lyon-1993-2008,1652,Geoffroy BING,Institution_Grand Lyon_Économie,Institution,Grand Lyon,Économie,,,,,2009.0,2009-01-30,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/podcast-memoires-retroprospective-histoire-de-la-communaute-urbaine-de-lyon-1-2,131,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,Transition_Prospective_Mobilité_Urbanisme_Grand Lyon,Transition,Prospective,Mobilité,Urbanisme,Grand Lyon,,,2022.0,2022-07-04,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/podcast-memoires-retroprospective-histoire-de-la-communaute-urbaine-de-lyon-1-2,132,Lucas PIESSAT,Transition_Prospective_Mobilité_Urbanisme_Grand Lyon,Transition,Prospective,Mobilité,Urbanisme,Grand Lyon,,,2022.0,2022-07-04,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/podcast-memoires-retroprospective-histoire-de-la-communaute-urbaine-de-lyon-1-2,133,Gauthier BRAVAIS,Transition_Prospective_Mobilité_Urbanisme_Grand Lyon,Transition,Prospective,Mobilité,Urbanisme,Grand Lyon,,,2022.0,2022-07-04,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/podcast-memoires-retroprospective-histoire-de-la-communaute-urbaine-de-lyon-1-2,134,Ludovic VIÉVARD,Transition_Prospective_Mobilité_Urbanisme_Grand Lyon,Transition,Prospective,Mobilité,Urbanisme,Grand Lyon,,,2022.0,2022-07-04,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/podcast-memoires-retroprospective-histoire-de-la-communaute-urbaine-de-lyon-1-2,135,Caroline JANUEL,Transition_Prospective_Mobilité_Urbanisme_Grand Lyon,Transition,Prospective,Mobilité,Urbanisme,Grand Lyon,,,2022.0,2022-07-04,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/podcast-memoires-retroprospective-histoire-de-la-communaute-urbaine-de-lyon-2-2,1645,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,Transition_Prospective_Urbanisme_Grand Lyon,Transition,Prospective,Urbanisme,Grand Lyon,,,,2023.0,2023-06-14,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/podcast-memoires-retroprospective-histoire-de-la-communaute-urbaine-de-lyon-2-2,1646,Lucas PIESSAT,Transition_Prospective_Urbanisme_Grand Lyon,Transition,Prospective,Urbanisme,Grand Lyon,,,,2023.0,2023-06-14,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/podcast-memoires-retroprospective-histoire-de-la-communaute-urbaine-de-lyon-2-2,1647,Gauthier BRAVAIS,Transition_Prospective_Urbanisme_Grand Lyon,Transition,Prospective,Urbanisme,Grand Lyon,,,,2023.0,2023-06-14,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/podcast-memoires-retroprospective-histoire-de-la-communaute-urbaine-de-lyon-2-2,1648,Ludovic VIÉVARD,Transition_Prospective_Urbanisme_Grand Lyon,Transition,Prospective,Urbanisme,Grand Lyon,,,,2023.0,2023-06-14,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/podcast-memoires-retroprospective-histoire-de-la-communaute-urbaine-de-lyon-2-2,1649,Caroline JANUEL,Transition_Prospective_Urbanisme_Grand Lyon,Transition,Prospective,Urbanisme,Grand Lyon,,,,2023.0,2023-06-14,Étude
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/regards-croises-sur-les-differents-mandats-et-leurs-realisation-de-1970-a-2009,2219,Cédric POLÈRE,Institution_Service public_Grand Lyon,Institution,Service public,Grand Lyon,,,,,2008.0,2008-09-02,Interview
https://www.millenaire3.com/dossiers/2022/de-la-courly-au-grand-lyon-genese-et-developpement-d-une-metropole/une-histoire-de-l-evolution-des-services-de-la-communaute-urbaine-de-lyon-vue-par-un-de-ses-agents,2040,Cédric POLÈRE,Institution_Grand Lyon,Institution,Grand Lyon,,,,,,2008.0,2008-01-29,Interview
https://www.millenaire3.com/dossiers/2022/economie-regenerative-quel-chemin-pour-reconcilier-activites-humaines-et-cycles-naturels/economie-symbiotique-une-autre-croissance-est-elle-possible,1462,Boris CHABANEL,Transition_Économie,Transition,Économie,,,,,,2022.0,2022-07-21,Article
https://www.millenaire3.com/dossiers/2022/economie-regenerative-quel-chemin-pour-reconcilier-activites-humaines-et-cycles-naturels/la-biodiversite-la-seule-assurance-vie,1293,Aurélien BOUTAUD,Biodiversité_Santé_Ressources,Biodiversité,Santé,Ressources,,,,,2015.0,2015-06-24,Interview
https://www.millenaire3.com/dossiers/2022/entre-decentralisation-des-competences-et-proximite-des-services-quels-enjeux-pour-la-territorialisation/intercommunalite-et-projets-de-territoire-quelques-chiffres-cles,875,Aurélien BOUTAUD,Institution,Institution,,,,,,,2022.0,2022-09-09,Article
https://www.millenaire3.com/dossiers/2022/entre-decentralisation-des-competences-et-proximite-des-services-quels-enjeux-pour-la-territorialisation/synthese-du-projet-melinda-1000-bornes,1282,Xavier BRISBOIS,Mobilité,Mobilité,,,,,,,2021.0,2021-06-21,Étude
https://www.millenaire3.com/dossiers/2022/entre-decentralisation-des-competences-et-proximite-des-services-quels-enjeux-pour-la-territorialisation/synthese-du-projet-melinda-1000-bornes,1283,Pauline VAN LAERE,Mobilité,Mobilité,,,,,,,2021.0,2021-06-21,Étude
https://www.millenaire3.com/dossiers/2022/gestion-des-dechets-decryptage-d-un-debat-de-societe/elimination-des-dechets-l-incineration-au-caeur-des-debats,1697,Caroline JANUEL,Transition,Transition,,,,,,,2022.0,2022-01-17,Étude
https://www.millenaire3.com/dossiers/2022/gestion-des-dechets-decryptage-d-un-debat-de-societe/elimination-des-dechets-l-incineration-au-caeur-des-debats,1698,Caroline HAMON,Transition,Transition,,,,,,,2022.0,2022-01-17,Étude
